step,loss,class_acc,lr,min_lr,weight_decay,grad_norm,test_acc1,test_acc5,test_loss
3194,0.7782451510429382,0.953125,2.39093424170278e-05,2.39093424170278e-05,0.0006000000284984708,,,,
3195,0.7737647294998169,0.9609375,2.39093424170278e-05,2.39093424170278e-05,0.0006000000284984708,2.8768978118896484,,,
3196,0.8328016400337219,0.9296875,2.368707828281913e-05,2.368707828281913e-05,0.0006000000284984708,,,,
3197,0.7237420082092285,0.96875,2.368707828281913e-05,2.368707828281913e-05,0.0006000000284984708,2.0931053161621094,,,
3198,0.7364934682846069,0.953125,2.3465852791559882e-05,2.3465852791559882e-05,0.0006000000284984708,,,,
3199,0.7978642582893372,0.9375,2.3465852791559882e-05,2.3465852791559882e-05,0.0006000000284984708,1.8411831855773926,,,
3200,0.6846197247505188,0.984375,2.324567140021827e-05,2.324567140021827e-05,0.0006000000284984708,,,,
3201,0.738499641418457,0.9609375,2.324567140021827e-05,2.324567140021827e-05,0.0006000000284984708,1.3353867530822754,,,
3202,0.7593801021575928,0.9609375,2.302653228980489e-05,2.302653228980489e-05,0.0006000000284984708,,,,
3203,0.7041964530944824,0.96875,2.302653228980489e-05,2.302653228980489e-05,0.0006000000284984708,1.5232316255569458,,,
3204,0.7482489943504333,0.9609375,2.2808435460319743e-05,2.2808435460319743e-05,0.0006000000284984708,,,,
3205,0.7158781886100769,0.96875,2.2808435460319743e-05,2.2808435460319743e-05,0.0006000000284984708,1.184006690979004,,,
3206,0.6931524276733398,0.984375,2.2591384549741633e-05,2.2591384549741633e-05,0.0006000000284984708,,,,
3207,0.6901005506515503,0.984375,2.2591384549741633e-05,2.2591384549741633e-05,0.0006000000284984708,1.1198811531066895,,,
3208,0.7812759876251221,0.9453125,2.237537773908116e-05,2.237537773908116e-05,0.0006000000284984708,,,,
3209,0.7010172009468079,0.9921875,2.237537773908116e-05,2.237537773908116e-05,0.0006000000284984708,2.1936988830566406,,,
3210,0.7717480659484863,0.9609375,2.2160416847327724e-05,2.2160416847327724e-05,0.0006000000284984708,,,,
3211,0.8384149074554443,0.9296875,2.2160416847327724e-05,2.2160416847327724e-05,0.0006000000284984708,1.4134204387664795,,,
3212,0.8050020933151245,0.9453125,2.1946501874481328e-05,2.1946501874481328e-05,0.0006000000284984708,,,,
3213,0.7394492030143738,0.9609375,2.1946501874481328e-05,2.1946501874481328e-05,0.0006000000284984708,1.6143109798431396,,,
3214,0.7249720096588135,0.96875,2.1733636458520778e-05,2.1733636458520778e-05,0.0006000000284984708,,,,
3215,0.6987409591674805,0.9765625,2.1733636458520778e-05,2.1733636458520778e-05,0.0006000000284984708,2.2417149543762207,,,
3216,0.6970541477203369,0.9765625,2.152181878045667e-05,2.152181878045667e-05,0.0006000000284984708,,,,
3217,0.7174142003059387,0.9765625,2.152181878045667e-05,2.152181878045667e-05,0.0006000000284984708,1.541430115699768,,,
3218,0.7245566844940186,0.9765625,2.1311048840289004e-05,2.1311048840289004e-05,0.0006000000284984708,,,,
3219,0.7201499938964844,0.96875,2.1311048840289004e-05,2.1311048840289004e-05,0.0006000000284984708,1.989384651184082,,,
3220,0.7130770683288574,0.96875,2.1101330275996588e-05,2.1101330275996588e-05,0.0006000000284984708,,,,
3221,0.7275830507278442,0.96875,2.1101330275996588e-05,2.1101330275996588e-05,0.0006000000284984708,1.52028226852417,,,
3222,0.705209493637085,0.984375,2.0892663087579422e-05,2.0892663087579422e-05,0.0006000000284984708,,,,
3223,0.7786586880683899,0.953125,2.0892663087579422e-05,2.0892663087579422e-05,0.0006000000284984708,1.4898483753204346,,,
3224,0.7304443120956421,0.96875,2.06850454560481e-05,2.06850454560481e-05,0.0006000000284984708,,,,
3225,0.7480130195617676,0.96875,2.06850454560481e-05,2.06850454560481e-05,0.0006000000284984708,1.361337423324585,,,
3226,0.7299372553825378,0.9765625,2.0478481019381434e-05,2.0478481019381434e-05,0.0006000000284984708,,,,
3227,0.6946139931678772,0.9765625,2.0478481019381434e-05,2.0478481019381434e-05,0.0006000000284984708,1.2601501941680908,,,
3228,0.8682363629341125,0.9140625,2.027296977757942e-05,2.027296977757942e-05,0.0006000000284984708,,,,
3229,0.7552594542503357,0.9609375,2.027296977757942e-05,2.027296977757942e-05,0.0006000000284984708,1.7083970308303833,,,
3230,0.7684880495071411,0.9609375,2.0068511730642058e-05,2.0068511730642058e-05,0.0006000000284984708,,,,
3231,0.8180223703384399,0.9296875,2.0068511730642058e-05,2.0068511730642058e-05,0.0006000000284984708,1.7895426750183105,,,
3232,0.7762414216995239,0.953125,1.9865110516548157e-05,1.9865110516548157e-05,0.0006000000284984708,,,,
3233,0.7501037120819092,0.9609375,1.9865110516548157e-05,1.9865110516548157e-05,0.0006000000284984708,1.6361675262451172,,,
3234,0.668707549571991,0.9921875,1.966276249731891e-05,1.966276249731891e-05,0.0006000000284984708,,,,
3235,0.7467033267021179,0.953125,1.966276249731891e-05,1.966276249731891e-05,0.0006000000284984708,1.016786813735962,,,
3236,0.7159301042556763,0.96875,1.946147131093312e-05,1.946147131093312e-05,0.0006000000284984708,,,,
3237,0.7654951810836792,0.96875,1.946147131093312e-05,1.946147131093312e-05,0.0006000000284984708,1.335105061531067,,,
3238,0.7572047710418701,0.953125,1.9261236957390793e-05,1.9261236957390793e-05,0.0006000000284984708,,,,
3239,0.7278606295585632,0.9609375,1.9261236957390793e-05,1.9261236957390793e-05,0.0006000000284984708,1.3024882078170776,,,
3240,0.7227305173873901,0.9765625,1.9062059436691925e-05,1.9062059436691925e-05,0.0006000000284984708,,,,
3241,0.7511732578277588,0.9609375,1.9062059436691925e-05,1.9062059436691925e-05,0.0006000000284984708,2.3476641178131104,,,
3242,0.7081089019775391,0.9765625,1.8863942386815324e-05,1.8863942386815324e-05,0.0006000000284984708,,,,
3243,0.7125067710876465,0.9765625,1.8863942386815324e-05,1.8863942386815324e-05,0.0006000000284984708,1.0953996181488037,,,
3244,0.7056988477706909,0.984375,1.8666882169782184e-05,1.8666882169782184e-05,0.0006000000284984708,,,,
3245,0.7310958504676819,0.96875,1.8666882169782184e-05,1.8666882169782184e-05,0.0006000000284984708,1.6001694202423096,,,
3246,0.6879667043685913,0.984375,1.8470884242560714e-05,1.8470884242560714e-05,0.0006000000284984708,,,,
3247,0.7556142807006836,0.9609375,1.8470884242560714e-05,1.8470884242560714e-05,0.0006000000284984708,1.1787946224212646,,,
3248,0.7450994849205017,0.9765625,1.827594496717211e-05,1.827594496717211e-05,0.0006000000284984708,,,,
3249,0.7567672729492188,0.96875,1.827594496717211e-05,1.827594496717211e-05,0.0006000000284984708,1.029585838317871,,,
3250,0.6935638785362244,0.984375,1.8082067981595173e-05,1.8082067981595173e-05,0.0006000000284984708,,,,
3251,0.7199639678001404,0.9765625,1.8082067981595173e-05,1.8082067981595173e-05,0.0006000000284984708,1.4443849325180054,,,
3252,0.7410891056060791,0.953125,1.7889251466840506e-05,1.7889251466840506e-05,0.0006000000284984708,,,,
3253,0.7263213396072388,0.9765625,1.7889251466840506e-05,1.7889251466840506e-05,0.0006000000284984708,1.591894507408142,,,
3254,0.796370267868042,0.953125,1.7697500879876316e-05,1.7697500879876316e-05,0.0006000000284984708,,,,
3255,0.7446025609970093,0.953125,1.7697500879876316e-05,1.7697500879876316e-05,0.0006000000284984708,1.7520389556884766,,,
3256,0.7026046514511108,0.96875,1.7506810763734393e-05,1.7506810763734393e-05,0.0006000000284984708,,,,
3257,0.7805609703063965,0.953125,1.7506810763734393e-05,1.7506810763734393e-05,0.0006000000284984708,1.4126112461090088,,,
3258,0.7461525797843933,0.953125,1.7317186575382948e-05,1.7317186575382948e-05,0.0006000000284984708,,,,
3259,0.7574219703674316,0.96875,1.7317186575382948e-05,1.7317186575382948e-05,0.0006000000284984708,1.354073405265808,,,
3260,0.7159855961799622,0.9765625,1.7128626495832577e-05,1.7128626495832577e-05,0.0006000000284984708,,,,
3261,0.8132039308547974,0.9453125,1.7128626495832577e-05,1.7128626495832577e-05,0.0006000000284984708,1.6586724519729614,,,
3262,0.8019291162490845,0.9296875,1.6941132344072685e-05,1.6941132344072685e-05,0.0006000000284984708,,,,
3263,0.6901843547821045,0.9765625,1.6941132344072685e-05,1.6941132344072685e-05,0.0006000000284984708,2.290827751159668,,,
3264,0.8138120174407959,0.9375,1.6754705939092673e-05,1.6754705939092673e-05,0.0006000000284984708,,,,
3265,0.7222369909286499,0.9609375,1.6754705939092673e-05,1.6754705939092673e-05,0.0006000000284984708,1.8626357316970825,,,
3266,0.7477303147315979,0.9765625,1.656934546190314e-05,1.656934546190314e-05,0.0006000000284984708,,,,
3267,0.7716290950775146,0.9609375,1.656934546190314e-05,1.656934546190314e-05,0.0006000000284984708,0.964867889881134,,,
3268,0.7324048280715942,0.9609375,1.6385052731493488e-05,1.6385052731493488e-05,0.0006000000284984708,,,,
3269,0.7758659720420837,0.9453125,1.6385052731493488e-05,1.6385052731493488e-05,0.0006000000284984708,1.68141770362854,,,
3270,0.7196852564811707,0.96875,1.6201827747863717e-05,1.6201827747863717e-05,0.0006000000284984708,,,,
3271,0.7225273251533508,0.9609375,1.6201827747863717e-05,1.6201827747863717e-05,0.0006000000284984708,1.0618865489959717,,,
3272,0.7195747494697571,0.9609375,1.6019672330003232e-05,1.6019672330003232e-05,0.0006000000284984708,,,,
3273,0.7418864369392395,0.9765625,1.6019672330003232e-05,1.6019672330003232e-05,0.0006000000284984708,1.3131598234176636,,,
3274,0.7293744683265686,0.953125,1.5838588296901435e-05,1.5838588296901435e-05,0.0006000000284984708,,,,
3275,0.7118386626243591,0.9765625,1.5838588296901435e-05,1.5838588296901435e-05,0.0006000000284984708,1.4014252424240112,,,
3276,0.7101919054985046,0.96875,1.5658573829568923e-05,1.5658573829568923e-05,0.0006000000284984708,,,,
3277,0.7233456373214722,0.9765625,1.5658573829568923e-05,1.5658573829568923e-05,0.0006000000284984708,1.0143553018569946,,,
3278,0.6807739734649658,0.9921875,1.54796307469951e-05,1.54796307469951e-05,0.0006000000284984708,,,,
3279,0.7565429210662842,0.9765625,1.54796307469951e-05,1.54796307469951e-05,0.0006000000284984708,1.6686984300613403,,,
3280,0.6955634951591492,0.9921875,1.5301759049179964e-05,1.5301759049179964e-05,0.0006000000284984708,,,,
3281,0.7229284048080444,0.984375,1.5301759049179964e-05,1.5301759049179964e-05,0.0006000000284984708,1.4561524391174316,,,
3282,0.7112532258033752,0.984375,1.5124959645618219e-05,1.5124959645618219e-05,0.0006000000284984708,,,,
3283,0.7599920630455017,0.9609375,1.5124959645618219e-05,1.5124959645618219e-05,0.0006000000284984708,1.210395097732544,,,
3284,0.7732520699501038,0.9375,1.4949233445804566e-05,1.4949233445804566e-05,0.0006000000284984708,,,,
3285,0.75508052110672,0.9453125,1.4949233445804566e-05,1.4949233445804566e-05,0.0006000000284984708,1.6204947233200073,,,
3286,0.8468495607376099,0.9453125,1.4774581359233707e-05,1.4774581359233707e-05,0.0006000000284984708,,,,
3287,0.761513352394104,0.9609375,1.4774581359233707e-05,1.4774581359233707e-05,0.0006000000284984708,1.9062751531600952,,,
3288,0.7922645807266235,0.9296875,1.4601004295400344e-05,1.4601004295400344e-05,0.0006000000284984708,,,,
3289,0.752094030380249,0.96875,1.4601004295400344e-05,1.4601004295400344e-05,0.0006000000284984708,1.19181227684021,,,
3290,0.6925258636474609,0.984375,1.4428502254304476e-05,1.4428502254304476e-05,0.0006000000284984708,,,,
3291,0.7459499835968018,0.96875,1.4428502254304476e-05,1.4428502254304476e-05,0.0006000000284984708,0.8014219999313354,,,
3292,0.7225857973098755,0.96875,1.4257075235946104e-05,1.4257075235946104e-05,0.0006000000284984708,,,,
3293,0.7656124234199524,0.953125,1.4257075235946104e-05,1.4257075235946104e-05,0.0006000000284984708,1.1519469022750854,,,
3294,0.7365144491195679,0.96875,1.4086725968809333e-05,1.4086725968809333e-05,0.0006000000284984708,,,,
3295,0.7859715223312378,0.9453125,1.4086725968809333e-05,1.4086725968809333e-05,0.0006000000284984708,1.5492961406707764,,,
3296,0.7846120595932007,0.9296875,1.3917452633904759e-05,1.3917452633904759e-05,0.0006000000284984708,,,,
3297,0.7267806529998779,0.96875,1.3917452633904759e-05,1.3917452633904759e-05,0.0006000000284984708,1.2215876579284668,,,
3298,0.7471802234649658,0.953125,1.3749257959716488e-05,1.3749257959716488e-05,0.0006000000284984708,,,,
3299,0.8414527177810669,0.8984375,1.3749257959716488e-05,1.3749257959716488e-05,0.0006000000284984708,1.5091384649276733,,,
3300,0.6974936723709106,0.984375,1.3582141036749817e-05,1.3582141036749817e-05,0.0006000000284984708,,,,
3301,0.7249547243118286,0.9609375,1.3582141036749817e-05,1.3582141036749817e-05,0.0006000000284984708,0.9332742691040039,,,
3302,0.6888381242752075,0.9765625,1.3416103683994152e-05,1.3416103683994152e-05,0.0006000000284984708,,,,
3303,0.7459123134613037,0.96875,1.3416103683994152e-05,1.3416103683994152e-05,0.0006000000284984708,0.8462181687355042,,,
3304,0.7176538705825806,0.96875,1.3251144991954789e-05,1.3251144991954789e-05,0.0006000000284984708,,,,
3305,0.713676929473877,0.96875,1.3251144991954789e-05,1.3251144991954789e-05,0.0006000000284984708,1.1360398530960083,,,
3306,0.7995526790618896,0.9375,1.3087267689115833e-05,1.3087267689115833e-05,0.0006000000284984708,,,,
3307,0.743538498878479,0.96875,1.3087267689115833e-05,1.3087267689115833e-05,0.0006000000284984708,1.413547396659851,,,
3308,0.7423198223114014,0.9765625,1.2924470865982585e-05,1.2924470865982585e-05,0.0006000000284984708,,,,
3309,0.6856592893600464,0.9921875,1.2924470865982585e-05,1.2924470865982585e-05,0.0006000000284984708,1.2257007360458374,,,
3310,0.7311087250709534,0.96875,1.2762755432049744e-05,1.2762755432049744e-05,0.0006000000284984708,,,,
3311,0.7087497115135193,0.96875,1.2762755432049744e-05,1.2762755432049744e-05,0.0006000000284984708,1.7611669301986694,,,
3312,0.7150212526321411,0.96875,1.2602122296812013e-05,1.2602122296812013e-05,0.0006000000284984708,,,,
3313,0.700608491897583,0.9765625,1.2602122296812013e-05,1.2602122296812013e-05,0.0006000000284984708,1.095232605934143,,,
3314,0.7595968246459961,0.953125,1.2442571460269392e-05,1.2442571460269392e-05,0.0006000000284984708,,,,
3315,0.736467182636261,0.9609375,1.2442571460269392e-05,1.2442571460269392e-05,0.0006000000284984708,1.2974637746810913,,,
3316,0.7411854267120361,0.953125,1.2284103831916582e-05,1.2284103831916582e-05,0.0006000000284984708,,,,
3317,0.7243218421936035,0.984375,1.2284103831916582e-05,1.2284103831916582e-05,0.0006000000284984708,1.3326882123947144,,,
3318,0.7170077562332153,0.9765625,1.2126720321248285e-05,1.2126720321248285e-05,0.0006000000284984708,,,,
3319,0.7873122692108154,0.9453125,1.2126720321248285e-05,1.2126720321248285e-05,0.0006000000284984708,1.2713558673858643,,,
3320,0.7712973356246948,0.9609375,1.1970421837759204e-05,1.1970421837759204e-05,0.0006000000284984708,,,,
3321,0.8044065237045288,0.9453125,1.1970421837759204e-05,1.1970421837759204e-05,0.0006000000284984708,1.6955490112304688,,,
3322,0.6901739239692688,0.9921875,1.1815208381449338e-05,1.1815208381449338e-05,0.0006000000284984708,,,,
3323,0.7868908643722534,0.953125,1.1815208381449338e-05,1.1815208381449338e-05,0.0006000000284984708,1.43514084815979,,,
3324,0.7529791593551636,0.96875,1.1661079952318687e-05,1.1661079952318687e-05,0.0006000000284984708,,,,
3325,0.7538683414459229,0.9609375,1.1661079952318687e-05,1.1661079952318687e-05,0.0006000000284984708,1.5324515104293823,,,
3326,0.6988763213157654,0.984375,1.1508037459861953e-05,1.1508037459861953e-05,0.0006000000284984708,,,,
3327,0.7369286417961121,0.9609375,1.1508037459861953e-05,1.1508037459861953e-05,0.0006000000284984708,1.4855767488479614,,,
3328,0.8053993582725525,0.921875,1.1356082723068539e-05,1.1356082723068539e-05,0.0006000000284984708,,,,
3329,0.7674422264099121,0.9609375,1.1356082723068539e-05,1.1356082723068539e-05,0.0006000000284984708,2.3677191734313965,,,
3330,0.783451497554779,0.953125,1.1205214832443744e-05,1.1205214832443744e-05,0.0006000000284984708,,,,
3331,0.7157809138298035,0.9765625,1.1205214832443744e-05,1.1205214832443744e-05,0.0006000000284984708,1.2344380617141724,,,
3332,0.7123725414276123,0.984375,1.1055435606976971e-05,1.1055435606976971e-05,0.0006000000284984708,,,,
3333,0.7381269931793213,0.96875,1.1055435606976971e-05,1.1055435606976971e-05,0.0006000000284984708,1.9329934120178223,,,
3334,0.7706161737442017,0.9609375,1.0906744137173519e-05,1.0906744137173519e-05,0.0006000000284984708,,,,
3335,0.7140207290649414,0.9609375,1.0906744137173519e-05,1.0906744137173519e-05,0.0006000000284984708,1.529360294342041,,,
3336,0.792809784412384,0.9375,1.0759141332528088e-05,1.0759141332528088e-05,0.0006000000284984708,,,,
3337,0.7546252012252808,0.9609375,1.0759141332528088e-05,1.0759141332528088e-05,0.0006000000284984708,1.657211422920227,,,
3338,0.726010262966156,0.9609375,1.0612629012030084e-05,1.0612629012030084e-05,0.0006000000284984708,,,,
3339,0.7599883079528809,0.9453125,1.0612629012030084e-05,1.0612629012030084e-05,0.0006000000284984708,1.4817135334014893,,,
3340,0.7587611675262451,0.96875,1.0467207175679505e-05,1.0467207175679505e-05,0.0006000000284984708,,,,
3341,0.7101064920425415,0.9765625,1.0467207175679505e-05,1.0467207175679505e-05,0.0006000000284984708,0.976808488368988,,,
3342,0.7302641868591309,0.9609375,1.032287491398165e-05,1.032287491398165e-05,0.0006000000284984708,,,,
3343,0.7582269310951233,0.9453125,1.032287491398165e-05,1.032287491398165e-05,0.0006000000284984708,1.408260703086853,,,
3344,0.6750137805938721,0.9921875,1.0179634955420624e-05,1.0179634955420624e-05,0.0006000000284984708,,,,
3345,0.7131038308143616,0.953125,1.0179634955420624e-05,1.0179634955420624e-05,0.0006000000284984708,1.0540602207183838,,,
3346,0.7582733631134033,0.9609375,1.0037486390501726e-05,1.0037486390501726e-05,0.0006000000284984708,,,,
3347,0.7975170016288757,0.9375,1.0037486390501726e-05,1.0037486390501726e-05,0.0006000000284984708,1.469813585281372,,,
3348,0.7082140445709229,0.9765625,9.896430128719658e-06,9.896430128719658e-06,0.0006000000284984708,,,,
3349,0.7267906665802002,0.9765625,9.896430128719658e-06,9.896430128719658e-06,0.0006000000284984708,1.0447337627410889,,,
3350,0.7416197061538696,0.9609375,9.75646707956912e-06,9.75646707956912e-06,0.0006000000284984708,,,,
3351,0.7099980115890503,0.984375,9.75646707956912e-06,9.75646707956912e-06,0.0006000000284984708,1.2849695682525635,,,
3352,0.745474636554718,0.953125,9.617596333555412e-06,9.617596333555412e-06,0.0006000000284984708,,,,
